"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url"
"4000689847359","https://ae04.alicdn.com/kf/Hc1d24ea181b243b49a634afde1d9c4687.jpg",,"Fashion Small Messenger Chain Bag For Women 2021 Pu Leather Ladies Black Crossbody Bags Designer Luxury Woman Summer Shoulder","USD 22.80","USD 15.96","30%","USD","7","USD 1.12","28","98.5%","https://s.click.aliexpress.com/e/_DEOPMRl"
"33013396211","https://ae04.alicdn.com/kf/H800a8cc94a604f9bbbc84fe75dfd2213W.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/284946467348.mp4","Customize Greyhound Black Dog Print Women Lady Fashion Fabric Handbags Folding Reusable Shopping Bags Korean Tote Bag","USD 9.80","USD 4.41","55%","USD","7","USD 0.31","28","100.0%","https://s.click.aliexpress.com/e/_Dlf1Ebz"
"4001045814012","https://ae04.alicdn.com/kf/H43bcbc68252b4f778fe8c010d559d3e8l.jpg",,"Women Handbags Messenger Bag Waterproof Cloth Bag Good Quality Diagonal Bag Shoulder Bag And Collect Wallet","USD 11.90","USD 7.26","39%","USD","7","USD 0.51","200","98.7%","https://s.click.aliexpress.com/e/_DemTMHt"
"4001000574754","https://ae04.alicdn.com/kf/H955bf2af16df4a22a080cf6966fae702P.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/269967724588.mp4","21New Trendy Women Solid Pearl Green Acrylic Evening Bag Interior Mirror Clutch Purse Luxury Lady Party Prom Chic Dress Handbags","USD 39.99","USD 35.19","12%","USD","10.0","USD 3.52","22","100.0%","https://s.click.aliexpress.com/e/_DlImSOF"
"1005004316270843","https://ae04.alicdn.com/kf/S07226e6ddde24cd0931b09b844ca9c81J.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100050964085.mp4","HAEX Fashion Street Bolso Mujer Harajuku Patchwork Plush Women's Bag 2022 Trend Vintage Zipper Chains Aesthetic Sac A Main Femme","USD 27.30","USD 14.74","46%","USD","8.0","USD 1.18","38","88.6%","https://s.click.aliexpress.com/e/_DEVpbUL"
"1005002248125001","https://ae04.alicdn.com/kf/Hb0f6f62457e0463e91aa5ede4fca1c6cv.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/304717209116.mp4","2021 Simple Elegant High Quality Women Shoulder Bags Wide Shoulder Strap Designer Leather Females Crossbody Bags Phone Package","USD 6.26","USD 3.94","37%","USD","7","USD 0.28","67","90.4%","https://s.click.aliexpress.com/e/_DC1jfnh"
"1005003927346783","https://ae04.alicdn.com/kf/S08b5fafa5b7545adb36224163f3111fb5.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/347719096868.mp4","3 In 1 Women Backpack Vintage Women Bag high quality Pu Leather Backpack Ladies Casual Tote Designer Shoulder Bag Women Handbags","USD 44.83","USD 21.97","51%","USD","7","USD 1.54","54","98.3%","https://s.click.aliexpress.com/e/_DkhjxSX"
"1005004262505052","https://ae04.alicdn.com/kf/S8071cd44b8dc4b0f85ab357a6af512c73.jpg",,"Brand Design Luxury Handbags Women Solid Color Crossbody Bags Shoulder Bag Large Capacity Black Tote Bag Two Shoulder Straps","USD 22.11","USD 17.69","20%","USD","7","USD 1.24","28","80.0%","https://s.click.aliexpress.com/e/_DmxuMEL"
"1005002517192647","https://ae04.alicdn.com/kf/H7449faa34e0b42d988079ad251f191f1W.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/310960041885.mp4","Large Capacity Canvas Shoulder Bag for Women Eco Reusable Shopping Bags Fashion Letter Embroidery Student Girls Tote Handbags","USD 11.99","USD 7.79","35%","USD","8.0","USD 0.62","28","100.0%","https://s.click.aliexpress.com/e/_DD5UE5t"
"1005003719124578","https://ae04.alicdn.com/kf/Sd639bb420e264885a264a685903ed701b.jpg",,"2022 Simple Design Casual Tote Bags Large Capacity Women Shoulder Bag Fashion Handbags Ladies Top-handle Shopping Bags","USD 15.63","USD 9.22","41%","USD","10.0","USD 0.92","31","82.9%","https://s.click.aliexpress.com/e/_DlJPHmJ"
"32921686025","https://ae04.alicdn.com/kf/Hc3b4413f28cd49ccb7fa1a57dcaf566cj.jpg",,"Retro PU Leather Women's Handbag Mini Flap Crossbody Bags for Women 2018 Luxury Handbags Women Bag Designer Vintage Shoulder Bag","USD 21.96","USD 14.27","35%","USD","7","USD 1.00","22","80.0%","https://s.click.aliexpress.com/e/_DeqSEa3"
"33032169618","https://ae04.alicdn.com/kf/HTB1k4qObRWD3KVjSZFsq6AqkpXaJ.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/228223727978.mp4","Nesitu High Quality Casual Large Black Brown Genuine Leather A4 Women Handbags Female Totes Lady Shoulder Messenger Bags M07175","USD 147.15","USD 73.57","50%","USD","7","USD 5.15","27","98.9%","https://s.click.aliexpress.com/e/_DBKQxeJ"
"1005002332209863","https://ae04.alicdn.com/kf/Hff5b1dd7cbcc43c39ab8dd53b1621ec2Z.jpg",,"Genuine Leather Handbag For Women 2021 Summer Hot Style Ladies Shoulder Bag Large Capacity Messenger Bag Classic Red Bags","USD 46.53","USD 46.53","0%","USD","8.0","USD 3.72","69","87.3%","https://s.click.aliexpress.com/e/_DddYEFV"
"1005003385322496","https://ae04.alicdn.com/kf/Hc398e7c4b066460b941487fcb5430d7dN.jpg",,"4PCS/Set Ladies Fashionable PU Leather Shoulder Bag Handbag Satchel Clutch Coin Purse Casual Bear Pendant Messenger Tote Bag","USD 8.31","USD 6.15","26%","USD","7","USD 0.43","28","91.4%","https://s.click.aliexpress.com/e/_DDWqANt"
"1005003428885308","https://ae04.alicdn.com/kf/Hdbb0b65d069c40598c1dd4c08eb1c9a4p.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/331434304952.mp4","Annmouler Luxury Shoulder Bags for Women Vintage Messenger Bag Soft Pu Leather Crossbody Bag Brown Leather Handbag Purse","USD 34.90","USD 14.31","59%","USD","8.0","USD 1.14","50","100.0%","https://s.click.aliexpress.com/e/_DlQpLiB"
"1005003061004335","https://ae04.alicdn.com/kf/Ha1586b78bf084d9083f656566adce17dV.jpg",,"Women Beach Handbag Basket Straw Hand Bag Cover Fashion Summer New Wicker Small Retro Rattan Tote Travel Clutch Bag Handmade","USD 30.75","USD 19.98","35%","USD","7","USD 1.40","40","98.7%","https://s.click.aliexpress.com/e/_Dndx5Or"
"1005002838139770","https://ae04.alicdn.com/kf/H921cfdbd58484259a5df5b01fb6554c1j.jpg",,"Women Canvas Shopping Bag BABE Letters Print Female Cotton Cloth Shoulder Bag Eco Handbag Tote Reusable Grocery Shopper Bags","USD 22.89","USD 13.73","40%","USD","7","USD 0.96","31","93.3%","https://s.click.aliexpress.com/e/_Dk9rLxt"
"1005002385090040","https://ae04.alicdn.com/kf/Hc8e8c444a03b44c2bdc9262206fb0df0C.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/303657557926.mp4","Luxury Women Bag 2021 New Genuine Leather Ladies Shoulder Messenger Bag Designer Multi-layer Double Zipper Ladies Handbags Bags","USD 44.03","USD 22.01","50%","USD","7","USD 1.54","71","90.9%","https://s.click.aliexpress.com/e/_DFhY56J"
"1005002672734623","https://ae04.alicdn.com/kf/H49d06f320e3e4d22b404f877810c5ce3n.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/315956471352.mp4","Small Size Flap Shoulder Bag Teenager Female Korean Fashion Daily Microfiber Leather Mobile Phone Messenger Pouch Bag","USD 13.23","USD 6.61","50%","USD","7","USD 0.46","22","96.0%","https://s.click.aliexpress.com/e/_Dmu9n3v"
"1005001734140303","https://ae04.alicdn.com/kf/Hc960075bfd9d464199ae648595e0ee41S.png","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/287032546642.mp4","Large Capacity Women Shoulder Bag Fashion Crossbody Bag for Lady Cloud Fold Lady Messenger Bag Lightweight Travel Bags Designer","USD 24.86","USD 12.68","49%","USD","8.0","USD 1.01","54","85.0%","https://s.click.aliexpress.com/e/_DnkY9uT"
"4000034031716","https://ae04.alicdn.com/kf/S78283e975d4f402183187564ca422fe6L.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/351606420090.mp4","6pcs/set Alligator Pattern Shoulder Handbags Clutch Leather Women Card Bags Fashion Ladies Hit Color Luxury Shoulder Handbag","USD 19.60","USD 12.35","37%","USD","7","USD 0.86","55","86.7%","https://s.click.aliexpress.com/e/_DmBbar5"
"4000762299771","https://ae04.alicdn.com/kf/H5a0c9d86a38b49a782dbcd38309b8405A.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/297308270160.mp4","Vintage Designer Lock Shell Bags Pure Handmade Bag Fringe Chain Women Shoulder Crossbody Bag Chic Lady Women's Handbags Well Bag","USD 35.90","USD 17.95","50%","USD","8.0","USD 1.44","170","88.6%","https://s.click.aliexpress.com/e/_DCXMLqr"
"1005003890473995","https://ae04.alicdn.com/kf/S6016ae9c7fa54c37b41533087fa5d064L.jpg",,"Y2K Kawaii Sanrio Handbag Hello Kitty Shoulder Bag For Women Autumn Winter Sweet Lolita Girl Casual Plush Messenger Bag","USD 16.91","USD 13.53","20%","USD","7","USD 0.95","80","98.5%","https://s.click.aliexpress.com/e/_DeMaLGj"
"1005003144253699","https://ae04.alicdn.com/kf/H8e045587a790499a80c97046fbaf7a05e.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/322163589125.mp4","Brand Elegant Small Women's Shoulder bag Nylon Female CrossBody Bag Tote Girl Purse Phone bag Daily Ladies Messenger Bag","USD 12.12","USD 6.42","47%","USD","7","USD 0.45","76","95.8%","https://s.click.aliexpress.com/e/_DEYhnEB"
"4000187538561","https://ae04.alicdn.com/kf/Sb146a896d6a44200b4b1e80890d12473D.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/349626099113.mp4","Mini Pearl Bag Handmade Vintage EVA Beaded Fashion Banquet Party Shoulder Bag Female 2019 Wedding Bags Luxury Women's Coin Purse","USD 11.39","USD 6.83","40%","USD","8.0","USD 0.55","594","97.3%","https://s.click.aliexpress.com/e/_DBZfmGR"
"1005002225358282","https://ae04.alicdn.com/kf/Haba73c6426754355bdbb6185d0a44c6aS.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/310927664735.mp4","Women Large Capacity Top-handle Bags High Quality Solid Color PU Leather Shoulder Shopper Bags For Women 2022 Designer Sac Main","USD 24.38","USD 14.63","40%","USD","7","USD 1.02","44","95.0%","https://s.click.aliexpress.com/e/_DEw89Af"
"1005003263900523","https://ae04.alicdn.com/kf/S8fe1ea2acf0940fc82f2b3ac079db82e8.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/334355575293.mp4","Xiuya Japanese Gothic Lolita Shoulder Bag Women Pink Leopard Rabbit Fur Bag Heart Shape Female Handbags With Chain Women Purses","USD 32.65","USD 19.26","41%","USD","11.5","USD 2.21","25","100.0%","https://s.click.aliexpress.com/e/_DCAlRvV"
"1005001837023260","https://ae04.alicdn.com/kf/H0e50ad375810446491ec05de8861063f4.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/289739422858.mp4","Retro Totes Bags For Women 2020 Fashion Purse Matte Suede Women Handbags Solid Underarm Bags Female Retro Shoulder Totes Bags","USD 27.41","USD 19.19","30%","USD","7","USD 1.34","22","90.0%","https://s.click.aliexpress.com/e/_DDhwnrv"
